2003-03-09,0.005284181
2003-03-02,-0.014575294
2003-02-23,-0.008276594
2003-02-17,0.015906248
2003-02-09,0.006267417
2003-02-02,-0.030396178
2003-01-26,-0.006617149
2003-01-20,-0.04477811
2003-01-12,-0.027803808
2003-01-05,0.020889487
